model,patient,threshold,fp_per_hour,sensitivity,precision
xgboost,12,0.11177068203687668,1942.0774252834262,0.9359215981907275,0.04687558995657919
xgboost,12,0.11176729947328568,1942.0774252834262,0.9362985299660761,0.046893583281418134
xgboost,12,0.11068692803382874,1951.7326124354881,0.9362985299660761,0.0466724286949006
xgboost,12,0.11068228632211685,1951.7326124354881,0.9366754617414248,0.04669034064220355
xgboost,12,0.11029458045959473,1955.1946317330398,0.9366754617414248,0.04661152064224486
xgboost,12,0.11029431223869324,1955.1946317330398,0.9370523935167735,0.04662940315864501
xgboost,12,0.11019523441791534,1956.3101712844734,0.9370523935167735,0.04660405301539096
xgboost,12,0.11019188910722733,1956.3101712844734,0.9374293252921221,0.046621925614877026
xgboost,12,0.10997185111045837,1958.2335153386687,0.9374293252921221,0.04657826722103608
xgboost,12,0.10996480286121368,1958.2335153386687,0.9378062570674708,0.046596123232512415
xgboost,12,0.109927237033844,1958.7335847927598,0.9378062570674708,0.04658478130617136
xgboost,12,0.1099250465631485,1958.7335847927598,0.9381831888428195,0.046602632515119174
xgboost,12,0.10947257280349731,1962.7341404254867,0.9381831888428195,0.04651206248948853
xgboost,12,0.10947234183549881,1962.7341404254867,0.9385601206181681,0.046529880031393654
xgboost,12,0.10796191543340683,1978.0439590968829,0.9385601206181681,0.04618637780086067
xgboost,12,0.10795823484659195,1978.0439590968829,0.9389370523935168,0.04620406951941091
xgboost,12,0.10728583484888077,1984.3909944757286,0.9389370523935168,0.046063094049336145
xgboost,12,0.10727760940790176,1984.4679282378963,0.9389370523935168,0.04606139053254438
xgboost,12,0.10724806040525436,1984.7756632865674,0.9389370523935168,0.04605457772518859
xgboost,12,0.10723745822906494,1984.8525970487353,0.9389370523935168,0.04605287483823258
xgboost,12,0.10722562670707703,1985.1603320974068,0.9389370523935168,0.04604606454952124
xgboost,12,0.10722560435533524,1985.1603320974068,0.9393139841688655,0.046063698035083825
xgboost,12,0.10706541687250137,1987.0452092705184,0.9393139841688655,0.046022013740119674
xgboost,12,0.10706284642219543,1987.0452092705184,0.9396909159442141,0.04603963138746791
xgboost,12,0.10704179108142853,1987.1990767948541,0.9396909159442141,0.04603623067974073
xgboost,12,0.10704147070646286,1987.1990767948541,0.9400678477195628,0.04605384643793626
xgboost,12,0.10659667104482651,1991.161165546497,0.9400678477195628,0.04596641907956577
xgboost,12,0.1065942645072937,1991.161165546497,0.9404447794949115,0.04598400235909912
xgboost,12,0.10647089779376984,1993.1999102439443,0.9404447794949115,0.045939128353372244
xgboost,12,0.1064629852771759,1993.1999102439443,0.94082171127026,0.04595669465311533
xgboost,12,0.10588326305150986,1998.2775385470209,0.94082171127026,0.04584527220630372
xgboost,12,0.10587994754314423,1998.2775385470209,0.9411986430456087,0.0458627973183947
xgboost,12,0.10539742559194565,2002.7781636338382,0.9411986430456087,0.04576445144972691
xgboost,12,0.1053958535194397,2002.7781636338382,0.9415755748209574,0.04578194014258747
xgboost,12,0.10530383884906769,2003.6244350176844,0.9415755748209574,0.04576348813776678
xgboost,12,0.10529965907335281,2003.701368779852,0.9415755748209574,0.045761811420301536
xgboost,12,0.10523057729005814,2004.124504471775,0.9415755748209574,0.045752591670024545
xgboost,12,0.10522543638944626,2004.2014382339428,0.9415755748209574,0.04575091575091575
xgboost,12,0.10488966107368469,2006.8556530287328,0.9415755748209574,0.045693171632918105
xgboost,12,0.10488731414079666,2006.8556530287328,0.941952506596306,0.04571062740076825
xgboost,12,0.10479119420051575,2008.048126342334,0.941952506596306,0.04568472239995613
xgboost,12,0.1047842800617218,2008.048126342334,0.9423294383716547,0.04570216811085518
xgboost,12,0.10441470146179199,2011.433211877718,0.9423294383716547,0.045628764373060786
xgboost,12,0.10440609604120255,2011.433211877718,0.9427063701470034,0.045646182767242804
xgboost,12,0.10406950116157532,2015.0875655806897,0.9427063701470034,0.04556717560033524
xgboost,12,0.10406821221113205,2015.0875655806897,0.943083301922352,0.04558456465101026
xgboost,12,0.10402460396289825,2015.6645687969485,0.943083301922352,0.045572110305635495
xgboost,12,0.10402093827724457,2015.6645687969485,0.9434602336977007,0.045589494198859805
xgboost,12,0.10353391617536545,2020.2421276459338,0.9434602336977007,0.0454908945512704
xgboost,12,0.10352794080972672,2020.2421276459338,0.9438371654730494,0.04550824200788761
xgboost,12,0.10348550975322723,2020.7037302189406,0.9438371654730494,0.04549831925138549
xgboost,12,0.10348411649465561,2020.7037302189406,0.944214097248398,0.045515662475470606
xgboost,12,0.10336963832378387,2021.9346704136256,0.944214097248398,0.045489213336238836
xgboost,12,0.10336872935295105,2021.9346704136256,0.9445910290237467,0.04550654633278251
xgboost,12,0.10254092514514923,2029.2049109384852,0.9445910290237467,0.04535089941727895
xgboost,12,0.10253890603780746,2029.243377819569,0.9449679607990954,0.045367354325009046
xgboost,12,0.10182633250951767,2036.6674858687636,0.9449679607990954,0.045209456656988806
xgboost,12,0.1018158420920372,2036.6674858687636,0.945344892574444,0.045226674360731425
xgboost,12,0.1017569899559021,2037.1290884417708,0.945344892574444,0.045216889626077235
xgboost,12,0.10175047814846039,2037.1290884417708,0.9457218243497927,0.04523410316043774
xgboost,12,0.10129011422395706,2041.822047934008,0.9457218243497927,0.04513482883304251
xgboost,12,0.10128168761730194,2041.822047934008,0.9460987561251414,0.04515200575643101
xgboost,12,0.10108345001935959,2044.2454614422945,0.9460987561251414,0.045100893033619034
xgboost,12,0.10107789933681488,2044.2454614422945,0.94647568790049,0.045118050813957665
xgboost,12,0.10074713081121445,2047.4382125722593,0.94647568790049,0.04505086387857258
xgboost,12,0.10074590146541595,2047.4382125722593,0.9468526196758387,0.045067996698841
xgboost,12,0.10050268471240997,2049.4384903886225,0.9468526196758387,0.04502599032084603
xgboost,12,0.10050204396247864,2049.4384903886225,0.9472295514511874,0.04504310731121507
xgboost,12,0.10005731880664825,2054.6315193349506,0.9472295514511874,0.04493437757036083
xgboost,12,0.10004957765340805,2054.7084530971183,0.9472295514511874,0.04493277070519239
xgboost,12,0.09996553510427475,2055.785525767468,0.9472295514511874,0.04491028665379941
xgboost,12,0.09995805472135544,2055.785525767468,0.947606483226536,0.04492735493325232
xgboost,12,0.09985218942165375,2056.7087309134818,0.947606483226536,0.044908093817545236
xgboost,12,0.09984593093395233,2056.7087309134818,0.9479834150018847,0.044925154513950905
xgboost,12,0.09952706098556519,2059.555280113691,0.9479834150018847,0.044865848437277006
xgboost,12,0.09951355308294296,2059.555280113691,0.9483603467772334,0.04488288706138395
xgboost,12,0.09840995073318481,2069.5182023144243,0.9483603467772334,0.04467646849918318
xgboost,12,0.09840865433216095,2069.5182023144243,0.9487372785525819,0.044693431823428095
xgboost,12,0.09825364500284195,2071.556947011871,0.9487372785525819,0.04465141032464077
xgboost,12,0.09824933856725693,2071.6338807740394,0.9487372785525819,0.04464982615482864
xgboost,12,0.09781796485185623,2075.980638336521,0.9487372785525819,0.044560502788350886
xgboost,12,0.09781348705291748,2076.057572098689,0.9487372785525819,0.04455892506240374
xgboost,12,0.09741177409887314,2079.7503926827444,0.9487372785525819,0.044483325380414614
xgboost,12,0.09740088135004044,2079.7503926827444,0.9491142103279306,0.04450021207408455
xgboost,12,0.09571302682161331,2095.5218139271483,0.9491142103279306,0.044180089132189355
xgboost,12,0.09569207578897476,2095.598747689316,0.9491142103279306,0.044178538844831215
xgboost,12,0.09544451534748077,2097.8298267921823,0.9491142103279306,0.044133627791215345
xgboost,12,0.09544061124324799,2097.8298267921823,0.9494911421032793,0.04415038121111209
xgboost,12,0.09540704637765884,2098.214495603022,0.9494911421032793,0.04414264435293087
xgboost,12,0.0954013243317604,2098.2914293651897,0.9494911421032793,0.04414109730667461
xgboost,12,0.09481153637170792,2104.29226281428,0.9494911421032793,0.04402076088286179
xgboost,12,0.09480816125869751,2104.3691965764474,0.9494911421032793,0.04401922236784623
xgboost,12,0.09465763717889786,2105.792471176552,0.9494911421032793,0.043990779225315225
xgboost,12,0.09465166926383972,2105.792471176552,0.9498680738786279,0.04400747428531513
xgboost,12,0.09430071711540222,2109.062156068685,0.9498680738786279,0.04394224733207784
xgboost,12,0.09429986774921417,2109.062156068685,0.9502450056539766,0.04395891820258418
xgboost,12,0.09362172335386276,2115.139923279943,0.9502450056539766,0.043838141443650336
xgboost,12,0.09362008422613144,2115.139923279943,0.9506219374293253,0.04385476803227376
xgboost,12,0.09289687871932983,2121.4100248966206,0.9506219374293253,0.04373081791541676
xgboost,12,0.09288905560970306,2121.4869586587884,0.9506219374293253,0.043729301406203944
xgboost,12,0.09288724511861801,2121.563892420956,0.9506219374293253,0.04372778500216732
xgboost,12,0.09288687258958817,2121.563892420956,0.9509988692046739,0.043744365073860876
xgboost,12,0.09213635325431824,2128.911066707983,0.9509988692046739,0.043599979262792264
xgboost,12,0.09213603287935257,2128.988000470151,0.9509988692046739,0.04359847241182671
xgboost,12,0.09201470762491226,2130.0650731405003,0.9509988692046739,0.04357738742940049
xgboost,12,0.09200409799814224,2130.142006902668,0.9509988692046739,0.0435758821395879
xgboost,12,0.09198280423879623,2130.4497419513395,0.9509988692046739,0.043569862020135734
xgboost,12,0.0919698029756546,2130.5266757135073,0.9509988692046739,0.04356835725016837
xgboost,12,0.09188549965620041,2131.1421458108503,0.9509988692046739,0.043556322831247295
xgboost,12,0.09187986701726913,2131.1421458108503,0.9513758009800226,0.04357283430583848
xgboost,12,0.09162576496601105,2133.79636060564,0.9513758009800226,0.04352099318906802
xgboost,12,0.0916246622800827,2133.79636060564,0.9517527327553713,0.04353748534381681
xgboost,12,0.09023617953062057,2146.644298887666,0.9517527327553713,0.043288187896451225
xgboost,12,0.09023534506559372,2146.644298887666,0.9521296645307199,0.0433045893264302
xgboost,12,0.0889742523431778,2157.915095045252,0.9521296645307199,0.04308815502183406
xgboost,12,0.08896855264902115,2157.99202880742,0.9521296645307199,0.043086685088527275
xgboost,12,0.08896666020154953,2157.99202880742,0.9525065963060686,0.04310300714687772
xgboost,12,0.08894644677639008,2158.2997638560914,0.9525065963060686,0.043097126289758675
xgboost,12,0.08894428610801697,2158.2997638560914,0.9528835280814173,0.043113445664779315
xgboost,12,0.08892954140901566,2158.492098261511,0.9528835280814173,0.0431097696151157
xgboost,12,0.08892585337162018,2158.492098261511,0.9532604598567659,0.04312608710480543
xgboost,12,0.08890671283006668,2158.799833310182,0.9532604598567659,0.04312020460358057
xgboost,12,0.08890113234519958,2158.799833310182,0.9536373916321146,0.04313651941143374
xgboost,12,0.08873443305492401,2160.3769754346226,0.9536373916321146,0.043106385878825045
xgboost,12,0.08873336017131805,2160.3769754346226,0.9540143234074633,0.04312268924744007
xgboost,12,0.08826962113380432,2164.800666759272,0.9540143234074633,0.04303836212760169
xgboost,12,0.08826896548271179,2164.800666759272,0.9543912551828119,0.0430546344947202
xgboost,12,0.0882536992430687,2164.9545342836077,0.9543912551828119,0.04305170625541972
xgboost,12,0.08824057877063751,2164.9545342836077,0.9547681869581606,0.043067977012275986
xgboost,12,0.08808241784572601,2166.4162757647964,0.9547681869581606,0.043040168558417725
xgboost,12,0.08807381987571716,2166.4162757647964,0.9551451187335093,0.04305642872920667
xgboost,12,0.08786789327859879,2168.9166230352507,0.9551451187335093,0.04300892766217455
xgboost,12,0.08786407113075256,2168.9166230352507,0.9555220505088579,0.04302517014884842
xgboost,12,0.08766230940818787,2171.224635900285,0.9555220505088579,0.04298140015937876
xgboost,12,0.08766201138496399,2171.224635900285,0.9558989822842066,0.04299762631400475
xgboost,12,0.08734749257564545,2173.9173175761593,0.9558989822842066,0.04294665537679932
xgboost,12,0.08734732866287231,2173.9173175761593,0.9562759140595553,0.04296286261028602
xgboost,12,0.08682897686958313,2178.6102770683965,0.9562759140595553,0.04287428387947206
xgboost,12,0.08682642877101898,2178.6102770683965,0.9566528458349038,0.042890458647378914
xgboost,12,0.0863473042845726,2182.9955015119626,0.9566528458349038,0.042807988125759
xgboost,12,0.08634619414806366,2183.0724352741304,0.9566528458349038,0.0428065441052454
xgboost,12,0.08529490232467651,2192.958423712695,0.9566528458349038,0.042621794548843774
xgboost,12,0.08529043197631836,2192.958423712695,0.9570297776102525,0.04263787196883187
xgboost,12,0.08485731482505798,2197.2667143940935,0.9570297776102525,0.04255782769024472
xgboost,12,0.08485372364521027,2197.2667143940935,0.9574067093856012,0.0425738757312147
xgboost,12,0.0845719426870346,2199.6901279023796,0.9574067093856012,0.04252896657959949
xgboost,12,0.08456369489431381,2199.6901279023796,0.9577836411609498,0.04254499790707409
xgboost,12,0.08358735591173172,2209.4991825787774,0.9577836411609498,0.04236412137379126
xgboost,12,0.0835859403014183,2209.4991825787774,0.9581605729362985,0.04238008702755872
xgboost,12,0.08354191482067108,2210.2685202004554,0.9581605729362985,0.042365960567323876
xgboost,12,0.08352021127939224,2210.2685202004554,0.9585375047116472,0.042381920602646575
xgboost,12,0.08307559788227081,2213.961340784511,0.9585375047116472,0.04231422010715831
xgboost,12,0.08307534456253052,2213.961340784511,0.9589144364869958,0.04233015524384765
xgboost,12,0.08240285515785217,2220.5776443309437,0.9589144364869958,0.04220935441588824
xgboost,12,0.08239312469959259,2220.5776443309437,0.9592913682623445,0.042225245553490845
xgboost,12,0.08228088915348053,2221.6162501202093,0.9592913682623445,0.04220633841357236
xgboost,12,0.08227942883968353,2221.6162501202093,0.9596683000376932,0.04222222222222222
xgboost,12,0.08217557519674301,2222.8471903148948,0.9596683000376932,0.0421998276204999
xgboost,12,0.08217398077249527,2222.8471903148948,0.9600452318130418,0.042215702849187006
xgboost,12,0.08196760714054108,2225.0013356555933,0.9600452318130418,0.04217655533292487
xgboost,12,0.0819661095738411,2225.0013356555933,0.9604221635883905,0.042192415962907764
xgboost,12,0.08128734678030014,2230.463632769509,0.9604221635883905,0.04209343818145774
xgboost,12,0.08128664642572403,2230.5405665316766,0.9604221635883905,0.042092047444411404
xgboost,12,0.0811525359749794,2231.963841131781,0.9604221635883905,0.04206633537501445
xgboost,12,0.08115237951278687,2231.963841131781,0.9607990953637392,0.042082150168394644
xgboost,12,0.08087368309497833,2234.194920234648,0.9607990953637392,0.04204189345208643
xgboost,12,0.08086911588907242,2234.194920234648,0.9611760271390878,0.04205769325922383
xgboost,12,0.07989118248224258,2242.96536912178,0.9611760271390878,0.04190012980824529
xgboost,12,0.07988548278808594,2242.96536912178,0.9615529589144365,0.04191587249424909
xgboost,12,0.07798255980014801,2260.0446643230366,0.9615529589144365,0.04161229283570403
xgboost,12,0.07798029482364655,2260.0446643230366,0.9619298906897852,0.04162792594405024
xgboost,12,0.07772219926118851,2262.5450115934905,0.9619298906897852,0.041583835750366636
xgboost,12,0.07771895825862885,2262.5450115934905,0.9623068224651338,0.041599452510143235
xgboost,12,0.07701047509908676,2268.6612456858325,0.9623068224651338,0.041491955143832276
xgboost,12,0.0770096629858017,2268.6612456858325,0.9626837542404825,0.041507532788350586
xgboost,12,0.07591255009174347,2278.893436054153,0.9626837542404825,0.04132886709710827
xgboost,12,0.07590905576944351,2278.893436054153,0.9630606860158312,0.04134438007702514
xgboost,12,0.07526338845491409,2285.2404714329987,0.9630606860158312,0.04123428497651824
xgboost,12,0.07525718212127686,2285.2404714329987,0.9634376177911798,0.04124975792395584
xgboost,12,0.07518386095762253,2285.971342173593,0.9634376177911798,0.041237113402061855
xgboost,12,0.0751669853925705,2286.0482759357606,0.9634376177911798,0.041235782850689684
xgboost,12,0.07479026913642883,2288.9717588981375,0.9634376177911798,0.041185285444965435
